session,athlete-7c3feab319124b,,,,,,,,event-7badc8422c3808,,,,,session-54ff20760dacb9,2026-06-15,2026-06-15T12:00:00.000Z,10,ATH,ATH,233.0,155.0,6.05,,,,,,,,,,,,,
session,athlete-4d2085713656fc,,,,,,,,event-ccf7166d02f737,,,,,session-259856f5cc6ef9,2026-04-15,2026-04-15T12:00:00.000Z,11,ATH,ATH,,260.0,,,,,,,,,,,,,,
session,athlete-5c57345c07f1f3,,,,,,,,event-7badc8422c3808,,,,,session-68bc3847827cd4,2026-06-15,2026-06-15T12:00:00.000Z,11,ATH,ATH,166.0,275.0,4.47,,,,,,,,,,,,,
session,athlete-5c57345c07f1f3,,,,,,,,event-c5dc56bd42a50e,,,,,session-6403e2dbdc93a4,2025-06-15,2025-06-15T12:00:00.000Z,10,ATH,ATH,,,,,,,0,,,,,,,,,
session,athlete-d3956f61cb8397,,,,,,,,event-ccf7166d02f737,,,,,session-ba6b1f9bba9d0a,2026-04-15,2026-04-15T12:00:00.000Z,11,ATH,ATH,,230.0,,,,,,,,,,,,,,
session,athlete-d3956f61cb8397,,,,,,,,event-7badc8422c3808,,,,,session-1eae7c36a3043d,2026-06-15,2026-06-15T12:00:00.000Z,11,ATH,ATH,329.0,240.0,5.95,,,,,,,,,,,,,
session,athlete-5100f115ebb56b,,,,,,,,event-7badc8422c3808,,,,,session-c6391e1d1a2fd5,2026-06-15,2026-06-15T12:00:00.000Z,11,ATH,ATH,165.0,230.0,4.64,,,,,,,,,,,,,
session,athlete-4236285494e5ee,,,,,,,,event-ccf7166d02f737,,,,,session-83757c25861b9c,2026-04-15,2026-04-15T12:00:00.000Z,11,ATH,ATH,,245.0,,,,,,,,,,,,,,
session,athlete-4236285494e5ee,,,,,,,,event-7badc8422c3808,,,,,session-ac80129f4be0c5,2026-06-15,2026-06-15T12:00:00.000Z,11,ATH,ATH,173.0,250.0,5.05,,,,,,,,,,,,,
session,athlete-09c1b646a10560,,,,,,,,event-ccf7166d02f737,,,,,session-82ab88e4f37223,2026-04-15,2026-04-15T12:00:00.000Z,11,ATH,ATH,,250.0,,,,,,,,,,,,,,
session,athlete-09c1b646a10560,,,,,,,,event-7badc8422c3808,,,,,session-851827140dd471,2026-06-15,2026-06-15T12:00:00.000Z,11,ATH,ATH,204.0,255.0,5.24,,,,,,,,,,,,,
session,athlete-cfb09cef4189cb,,,,,,,,event-ccf7166d02f737,,,,,session-91b5d396f46f27,2026-04-15,2026-04-15T12:00:00.000Z,11,ATH,ATH,,190.0,,,,,,,,,,,,,,
session,athlete-cfb09cef4189cb,,,,,,,,event-7badc8422c3808,,,,,session-ee799b86b7b893,2026-06-15,2026-06-15T12:00:00.000Z,11,ATH,ATH,175.0,180.0,6.05,,,,,,,,,,,,,
session,athlete-404779f150e831,,,,,,,,event-ccf7166d02f737,,,,,session-4e8253174d782f,2026-04-15,2026-04-15T12:00:00.000Z,11,ATH,ATH,,245.0,,,,,,,,,,,,,,
session,athlete-404779f150e831,,,,,,,,event-7badc8422c3808,,,,,session-87a2f6f818c791,2026-06-15,2026-06-15T12:00:00.000Z,11,ATH,ATH,184.0,250.0,4.49,,,,,,,,,,,,,
session,athlete-1e58dccba46e0f,,,,,,,,event-ccf7166d02f737,,,,,session-a6f8c601b25f40,2026-04-15,2026-04-15T12:00:00.000Z,11,ATH,ATH,,245.0,,,,,,,,,,,,,,
session,athlete-1e58dccba46e0f,,,,,,,,event-7badc8422c3808,,,,,session-b1f121bc8cb0aa,2026-06-15,2026-06-15T12:00:00.000Z,11,ATH,ATH,260.0,260.0,5.39,,,,,,,,,,,,,
session,athlete-84c41e6d9095a6,,,,,,,,event-ccf7166d02f737,,,,,session-48ea5e38291617,2026-04-15,2026-04-15T12:00:00.000Z,11,ATH,ATH,,225.0,,,,,,,,,,,,,,
session,athlete-84c41e6d9095a6,,,,,,,,event-7badc8422c3808,,,,,session-5dbe5b8772c104,2026-06-15,2026-06-15T12:00:00.000Z,11,ATH,ATH,190.0,230.0,5.14,,,,,,,,,,,,,
session,athlete-9ac018469edbf0,,,,,,,,event-ccf7166d02f737,,,,,session-9a861f76814b60,2026-04-15,2026-04-15T12:00:00.000Z,11,ATH,ATH,,235.0,,,,,,,,,,,,,,
session,athlete-9ac018469edbf0,,,,,,,,event-7badc8422c3808,,,,,session-3f323d7b642b3c,2026-06-15,2026-06-15T12:00:00.000Z,11,ATH,ATH,185.0,250.0,4.57,,,,,,,,,,,,,
session,athlete-905c7c27584b0b,,,,,,,,event-ccf7166d02f737,,,,,session-00de52e8f6d159,2026-04-15,2026-04-15T12:00:00.000Z,11,ATH,ATH,,260.0,,,,,,,,,,,,,,
session,athlete-905c7c27584b0b,,,,,,,,event-7badc8422c3808,,,,,session-4f4718771ee775,2026-06-15,2026-06-15T12:00:00.000Z,11,ATH,ATH,215.0,275.0,5.00,,,,,,,,,,,,,
session,athlete-8fc1b3a1dd3e13,,,,,,,,event-ccf7166d02f737,,,,,session-5c0b04d4ce14e6,2026-04-15,2026-04-15T12:00:00.000Z,11,ATH,ATH,,250.0,,,,,,,,,,,,,,
session,athlete-8fc1b3a1dd3e13,,,,,,,,event-7badc8422c3808,,,,,session-c89abc92932474,2026-06-15,2026-06-15T12:00:00.000Z,11,ATH,ATH,231.0,260.0,5.46,,,,,,,,,,,,,
session,athlete-b472a3622dd159,,,,,,,,event-ccf7166d02f737,,,,,session-23bbd4b689b625,2026-04-15,2026-04-15T12:00:00.000Z,11,ATH,ATH,,240.0,,,,,,,,,,,,,,
session,athlete-b472a3622dd159,,,,,,,,event-7badc8422c3808,,,,,session-6e71514f04971b,2026-06-15,2026-06-15T12:00:00.000Z,11,ATH,ATH,170.0,250.0,4.64,,,,,,,,,,,,,
session,athlete-22cceb2c134c3a,,,,,,,,event-ccf7166d02f737,,,,,session-51b757ad9db862,2026-04-15,2026-04-15T12:00:00.000Z,11,ATH,ATH,,330.0,,,,,,,,,,,,,,
session,athlete-22cceb2c134c3a,,,,,,,,event-7badc8422c3808,,,,,session-2841894f7f8d8b,2026-06-15,2026-06-15T12:00:00.000Z,11,ATH,ATH,198.0,330.0,4.64,,,,,,,,,,,,,
session,athlete-18357eff701e60,,,,,,,,event-7badc8422c3808,,,,,session-69b1d0e205eb67,2026-06-15,2026-06-15T12:00:00.000Z,11,ATH,ATH,150.0,215.0,4.89,,,,,,,,,,,,,
session,athlete-fed1974233eb88,,,,,,,,event-ccf7166d02f737,,,,,session-ce3d79fa3b0131,2026-04-15,2026-04-15T12:00:00.000Z,12,ATH,ATH,,260.0,,,,,,,,,,,,,,
session,athlete-bc3c22f6b037da,,,,,,,,event-54b1bc13d82e6f,,,,,session-f27ece04361b7f,2021-10-15,2021-10-15T12:00:00.000Z,9,ATH,ATH,,130.0,,,,,,,,,,,230.0,,,
session,athlete-bc3c22f6b037da,,,,,,,,event-1f7c799a6aabfb,,,,,session-f5384401cb3603,2022-04-15,2022-04-15T12:00:00.000Z,9,ATH,ATH,,160.0,,,,,,,,,,,270.0,,,
session,athlete-bc3c22f6b037da,,,,,,,,event-1a5f537785d195,,,,,session-628fd186dfb1b3,2022-06-15,2022-06-15T12:00:00.000Z,9,ATH,ATH,147.0,165.0,5.06,,,,,,,,,,290.0,,,
session,athlete-bc3c22f6b037da,,,,,,,,event-7d0e0cd35a7900,,,,,session-72861ccc800efe,2023-06-15,2023-06-15T12:00:00.000Z,10,ATH,ATH,152.0,185.0,4.99,,,,,,,,,,315.0,,,
session,athlete-bc3c22f6b037da,,,,,,,,event-8a42a300b18561,,,,,session-dde6465a5a3b9a,2024-06-15,2024-06-15T12:00:00.000Z,11,ATH,ATH,155.0,195.0,4.77,,,,,,,,,,335.0,,,
session,athlete-bc3c22f6b037da,,,,,,,,event-f14ad0c2f8f69d,,,,,session-5ce0ed9b6221da,2021-06-15,2021-06-15T12:00:00.000Z,8,ATH,ATH,,,,,,,,,,,,,205.0,,,
session,athlete-a619c9623992e6,,,,,,,,event-1a5f537785d195,,,,,session-dc2da0f093e1d7,2022-06-15,2022-06-15T12:00:00.000Z,11,FS/WR1,DB,181.0,,,,,,,,,,,,,,,
